date,open,high,low,close,volume
2016-03-08,53.6219253091,53.755979538,52.6516259464,52.7473754883,14003900
2016-03-09,53.1240111973,53.5261739064,52.4984198906,52.6005592346,14139300
2016-03-10,52.6133214779,52.766530486,51.6621720197,52.4601173401,15898300
2016-03-11,53.1240170441,53.3219059571,52.3516064331,52.4665107727,15370200
2016-03-14,52.0132697122,52.7537604342,51.7196215495,52.6069412231,13344600
2016-03-15,52.0898984611,52.8878442245,52.0388287634,52.8686943054,9213000
2016-03-16,52.996330896,53.0857052469,52.3069098843,52.9005813599,11492100
2016-03-17,53.417659629,54.0560159798,52.8048381166,53.6857681274,13673900
2016-03-18,53.9985388667,54.0049237912,53.1431440509,53.7495803833,19637000
2016-03-21,53.5197868567,53.7112956841,53.3027480646,53.3793525696,8385400
2016-03-22,53.034648523,54.1709220852,52.9899637718,53.6985397339,13005100
2016-03-23,53.5325685322,53.813446909,53.3155248219,53.462348938,12748900
2016-03-24,52.9452665082,53.6410724511,52.9388815824,53.6091575623,9368300
2016-03-28,53.6410779956,53.8517367391,53.4304192521,53.7623672485,7490400
2016-03-29,53.411264112,54.0113205213,53.0857059443,53.9602508545,9977900
2016-03-30,54.2794319217,54.2922017743,53.6219257542,53.953868866,10807000
2016-03-31,53.6666159678,54.3241222023,53.3602027893,53.3602027893,13896900
2016-04-01,52.6005527809,53.2325240663,52.5941678551,52.9580307007,12235300
2016-04-04,53.0218767165,53.5580985815,52.8431377183,53.0857162476,8050200
2016-04-05,52.7346182628,53.0665614207,52.338835574,52.4792747498,10446800
2016-04-06,52.785675976,53.2772081093,52.5367174465,53.1814537048,9320200
2016-04-07,52.8303526872,53.0920761581,52.3771204365,52.5813941956,8267100
2016-04-08,53.1750769699,53.2708265101,52.8878137385,53.1176223755,9376200
2016-04-11,53.1942206187,53.7751221987,53.1623008622,53.1878356934,9925000
2016-04-12,53.4240546927,54.0241064645,53.2197808165,53.8453674316,9986100
2016-04-13,53.9410861774,54.2028144953,53.647442979,54.1517448425,9235700
2016-04-14,54.2602586242,54.8347799837,54.1070545518,54.5347518921,10625800
2016-04-15,54.4517780697,54.6815866587,54.1198301655,54.2411193848,11280200
2016-04-18,54.241127007,54.8092636345,53.5325512365,54.7581939697,9097000
2016-04-19,54.8028719187,55.0965151494,54.4007093165,55.0326805115,10354500
2016-04-20,55.0454693563,55.8178799435,54.8794953442,55.4093322754,15247100
2016-04-21,55.2752646722,56.0732099749,55.2624996903,55.4029388428,12075300
2016-04-22,55.69019274,55.9455361905,55.4220843087,55.8753166199,9150800
2016-04-25,55.5944639716,55.7923577938,55.1220815361,55.7476730347,8076400
2016-04-26,56.0157524409,56.1370416685,55.5752851367,55.9391479492,9425900
2016-04-27,56.1434310845,56.6349681318,55.7476533206,56.4689941406,10463500
2016-04-28,56.0859843831,56.6732710047,55.8561757276,56.1945037842,11276200
2016-04-29,56.6094335543,57.311624469,56.0093771091,56.4306945801,17885900
2016-05-02,56.3285385937,57.1201036319,56.2264041545,56.8966751099,10273700
2016-05-03,56.4306950385,56.5775142528,55.7668039357,56.2455711365,10137400
2016-05-04,56.3668669307,56.6477404093,55.9200145693,56.1370582581,10601100
2016-05-05,56.6604953678,56.7945495799,55.9327697191,56.2008781433,8721100
2016-05-06,55.8306470262,56.6094425698,55.8306470262,56.5009231567,7968400
