date,open,high,low,close,volume
2016-03-24,59.6336390023,60.3004561062,59.2538030511,60.0303535461,2892900
2016-03-28,60.2244829258,60.325773795,59.4057327758,59.6083145142,2661900
2016-03-29,59.7095937123,60.7224829963,59.6420729119,60.5199012756,3814800
2016-03-30,60.7562586246,61.0516823093,59.9881506048,60.5874404907,3081000
2016-03-31,60.5789811009,61.0516653044,60.0134549993,60.7815628052,3680000
2016-04-01,60.4355007734,62.2080491269,60.3764160429,61.9717102051,4083600
2016-04-04,62.0898831137,62.2840223472,61.524356885,61.7691383362,2796300
2016-04-05,61.4315139121,62.1658583299,61.1782963623,61.6509742737,3591800
2016-04-06,61.4483927951,63.3559892834,61.4483927951,63.102771759,5669100
2016-04-07,62.8917572938,63.4404049522,62.3346671187,62.9592781067,3724100
2016-04-08,63.5416699824,63.5416699824,62.3430905923,62.7904472351,3224900
2016-04-11,62.8664113518,63.0858651767,62.2924428102,62.4190483093,3351100
2016-04-12,62.2755658586,63.5501150459,62.0645480798,62.9423828125,2849800
2016-04-13,63.0774482695,63.5079199767,62.528800661,63.4403991699,2341600
2016-04-14,63.5585737818,64.0059305568,63.1365381164,63.8371124268,3022100
2016-04-15,63.828666748,64.360429288,63.3813036006,63.752696991,3007500
2016-04-18,63.7949001364,65.2129399499,63.4657128976,65.1791763306,4088400
2016-04-19,65.4830280004,66.2595717544,64.6895992206,65.2044830322,3819600
2016-04-20,65.2298162898,65.6434093429,64.6389690711,65.0610046387,4049400
2016-04-21,65.1369908707,65.9219775602,64.917536935,65.305809021,3286600
2016-04-22,65.0778789285,65.7869019838,64.9343883906,65.6940536499,2697200
2016-04-25,65.3817388388,65.8375379512,65.1200788897,65.786895752,3767100
2016-04-26,64.672757126,66.0907974264,64.225393846,64.3773269653,5347300
2016-04-27,64.5883310957,65.1285426359,63.9974837794,64.5798950195,3690900
2016-04-28,64.2506852788,64.7064843806,63.8708494742,64.5376663208,4383000
2016-04-29,64.5798896042,64.5798896042,63.3897461158,63.752696991,3386600
2016-05-02,64.1072186535,65.0610234331,63.9890491756,64.7824783325,3571900
2016-05-03,64.43635298,64.6980192713,63.8032999665,64.3603897095,3270700
2016-05-04,63.4488390204,63.8286749749,62.9930397388,63.1956214905,4176800
2016-05-05,63.0690059402,63.6345321421,62.9255153707,63.533241272,3446400
2016-05-06,63.0689994473,63.263132212,61.9041771003,62.9677085876,4196900
2016-05-09,63.1196452792,64.0650073711,63.1027666882,63.8033409119,2963200
2016-05-10,64.3941901282,65.1032068177,64.1916148512,64.8921890259,4366000
2016-05-11,64.5523194255,65.4784980571,64.4418532337,64.841217041,3716300
2016-05-12,65.1896108865,65.3765477184,64.0340072736,64.5438308716,4081900
2016-05-13,64.424870001,65.4700138508,64.212442969,64.8582229614,3629700
2016-05-16,64.5608199879,66.6765912008,64.4418548977,66.5236434937,4580100
2016-05-17,66.4556476567,66.8805015656,64.1699315522,64.9091796875,7153300
2016-05-18,64.9177022711,65.3000683355,64.2464320721,64.8582229614,4664900
2016-05-19,63.8300485393,63.9235169105,62.6574476949,63.1417808533,4848800
2016-05-20,63.5496323881,64.1869130902,63.4561640332,63.5666236877,4689200
2016-05-23,63.7280951005,63.8470536927,62.8104089752,62.9463653564,4440500
2016-05-24,63.3457259836,63.8980309276,63.1842794096,63.7195930481,3711800
2016-05-25,64.1444738129,64.1529727105,63.2607764572,63.3372535706,4621700
2016-05-26,63.388169747,64.2378771336,63.1077647535,64.1698989868,2654600
2016-05-27,64.1699371939,64.3398826621,63.4476867818,63.7195930481,3247500
