date,open,high,low,close,volume
2015-07-30,17.0339813856,17.4554258052,17.0033317061,17.3941249847,17400600
2015-07-31,17.2791895522,17.3251662768,16.8807348372,16.942035675,16313800
2015-08-03,16.7811156911,16.7811156911,16.4899371527,16.6431884766,11945800
2015-08-04,16.7274749544,16.7964385505,16.3520072985,16.436296463,13832400
2015-08-05,16.5129260225,16.7581308007,16.489939125,16.5589027405,7506500
2015-08-06,16.413310157,16.5129234408,16.0991432739,16.3060340881,12945100
2015-08-07,16.2907130657,16.4056519519,16.0838221938,16.1144733429,16644500
2015-08-10,16.1834349791,16.7734549118,16.0301821754,16.5589027405,25398700
2015-08-11,16.0914861652,16.1681125821,15.7466680199,15.9612216949,18685200
2015-08-12,15.7313369148,15.9229021412,15.4631453056,15.8999137878,20957100
2015-08-13,15.7466673685,15.8539449323,15.6393912662,15.7390060425,7873400
2015-08-14,15.608740347,15.6317272462,15.4938000047,15.6164016724,11355400
2015-08-17,15.2485883215,15.5627551056,15.0876742688,15.539768219,18060200
2015-08-18,15.4631472857,15.4784728565,15.3328828566,15.3482084274,10410700
2015-08-19,15.3252139612,15.3711891939,15.0416968599,15.2562503815,12520400
2015-08-20,15.1643068074,15.378858965,15.0263795853,15.0263795853,12865500
2015-08-21,14.7505258342,14.949753891,14.459347266,14.4670085907,20217500
2015-08-24,13.5934724161,14.8884541489,13.2716426796,14.3750591278,31876000
2015-08-25,15.1183319057,15.3328855505,14.3290838687,14.3750591278,25640300
2015-08-26,14.8194879443,14.9267640173,14.5129838348,14.9037771225,20952300
2015-08-27,15.0340448955,15.2792482376,15.0033937469,15.2792482376,17880000
2015-08-28,15.0417057011,15.3865238025,14.9804048676,15.3252229691,10980800
2015-08-31,15.4478204196,15.4708087739,15.1336535514,15.2332668304,9081400
2015-09-01,14.8271469759,15.1413137913,14.7505206025,14.8731222153,14185700
2015-09-02,15.095345731,15.3788615473,15.0570317953,15.2792482376,14670900
2015-09-03,15.4401565175,15.509120114,15.3405432457,15.3788557053,8174900
2015-09-04,15.0953417183,15.1949550015,15.0187153289,15.072353363,8944000
2015-09-08,15.2945665624,15.3711929432,15.1872905062,15.363530159,10390900
2015-09-09,15.6623740088,15.8309508893,15.1872915833,15.2332668304,10318700
2015-09-10,15.1719666102,15.2562557845,14.7658492317,15.0953416824,17806400
2015-09-11,15.1259916895,15.2869072566,15.0263784044,15.2485933304,9549900
2015-09-14,15.3175582248,15.4554854477,15.2409318274,15.3558721542,7790800
2015-09-15,15.4478219023,15.7543260151,15.3558713992,15.6240615845,11469800
2015-09-16,15.8692670095,15.8999181556,15.6777017305,15.8386173248,11471100
2015-09-17,15.7696556208,16.1068109619,15.7619928333,15.830956459,11394200
2015-09-18,15.7313417605,15.9075814723,15.5934145212,15.7926425934,14057800
2015-09-21,15.7313375473,15.8769260729,15.6317228071,15.7313375473,12292100
2015-09-22,15.455483122,15.5091211536,15.2332667492,15.2869062424,13482400
2015-09-23,15.0570265787,15.5474345546,15.0187141179,15.3328809738,22169600
2015-09-24,15.2409337887,15.3482113434,14.9880676679,15.3175601959,11088800
2015-09-25,15.447819324,15.5550953802,15.2945665624,15.363530159,10742300
2015-09-28,15.3022349993,15.3635358342,15.0033936114,15.0417060852,15576100
2015-09-29,15.0340421423,15.2869082253,14.9344273894,15.2409315109,10919600
