date,open,high,low,close,volume
2015-12-07,105.5530725,105.900024164,103.748916286,104.690643311,15474900
2015-12-08,103.094673631,105.979345533,103.045105859,105.562995911,20401800
2015-12-09,105.25569326,105.513432053,102.648590384,103.689445496,23517300
2015-12-10,104.135529813,105.473776384,103.501101697,104.502304077,17454300
2015-12-11,103.243368452,103.431709346,101.022869927,101.231040955,26427700
2015-12-14,101.399552701,103.828222097,100.576776148,103.748924255,24648100
2015-12-15,104.383348441,104.878995855,103.37222348,103.639877319,21764300
2015-12-16,104.452745153,106.157766009,103.283016882,105.86038208,22680500
2015-12-17,106.554274919,106.812013682,105.206113398,105.295333862,21675700
2015-12-18,105.156557861,105.662112781,103.064925155,103.134315491,35994200
2015-12-21,103.996744167,104.234652808,102.698142798,103.857955933,16138800
2015-12-22,104.304045801,104.740217958,103.897611281,104.591522217,14597100
2015-12-23,104.968203151,105.186289212,102.955875967,103.719169617,19599700
2015-12-24,103.828235426,104.403188337,103.590326745,104.105796814,6501800
2015-12-28,104.105791507,105.057441307,103.620059103,105.007873535,13069700
2015-12-29,105.493587151,106.802095939,105.325068856,106.326278687,17179900
2015-12-30,106.068542589,106.316366286,105.136723066,105.295333862,13115000
2015-12-31,105.077255745,105.245774057,103.709271553,103.748924255,18391100
2016-01-04,101.062523419,101.34999988,98.8816774181,101.330177307,37912400
2016-01-05,101.99431948,102.807180898,100.784938636,101.835716248,23258200
2016-01-06,100.249637348,102.866654935,100.021643786,102.073623657,25096200
2016-01-07,99.6251391359,100.547043711,96.4529984275,97.0675964355,45172900
2016-01-08,99.0105321439,99.6251377061,96.1853431842,96.4827346802,35402300
2016-01-11,97.0576827843,97.7416710907,94.5596155169,96.6611633301,29932400
2016-01-12,98.1382001401,99.0898423854,96.7008254865,98.5049819946,28395400
2016-01-13,99.7044392624,99.7044392624,94.3811831186,94.6091842651,33410600
2016-01-14,95.015604752,98.0093192734,91.6452009306,97.513671875,48658600
2016-01-15,93.1618926235,95.540994195,92.7257204726,94.1432723999,46132800
2016-01-19,95.6896968282,96.5719486965,93.1024164979,94.4307556152,30998300
2016-01-20,92.0219063611,94.1730144551,88.5920269527,93.5286712646,59051400
2016-01-21,94.0837878308,95.154380407,91.8137219584,93.3403167725,30518900
2016-01-22,95.57073773,97.2162832071,94.658740743,97.0874176025,30495400
2016-01-25,97.8606330743,98.6140193108,96.0862143078,96.1655197144,32482000
2016-01-26,96.9089872216,97.027937764,94.827269537,96.4926376343,26877100
2016-01-27,96.938720977,96.9981962458,93.4097138518,93.6277923584,58699400
2016-01-28,106.266802389,109.37946754,103.897608359,108.160179138,107475300
2016-01-29,108.041214457,111.857697795,107.892518729,111.233184814,62739500
2016-02-01,111.292675803,114.712647768,111.034944573,114.088127136,46132700
2016-02-02,113.800653131,116.56635914,112.214575302,113.612304688,59778600
2016-02-03,114.266557566,114.335947905,108.794613153,111.709022522,56919300
2016-02-04,110.826776863,110.965557549,108.298971751,109.528175354,38890200
2016-02-05,108.556701282,108.626091619,102.281803058,103.164054871,76894700
2016-02-08,99.5359186872,101.78615465,96.6115943663,98.8816604614,71229700
2016-02-09,96.2943906725,101.508604218,95.9771765916,98.673500061,62709000
2016-02-10,100.666011485,102.35120998,99.3674098769,100.120796204,45179400
2016-02-11,98.7329838826,104.195021638,98.019250248,101.022880554,43670600
2016-02-12,102.836922187,103.332569596,100.20998941,101.121986389,36176800
2016-02-16,102.896409664,103.025275273,99.3673948135,100.725471497,45687200
2016-02-17,101.131899829,104.799695405,99.5260069718,104.284217834,44073400
2016-02-18,104.879001419,105.07725737,102.133110364,102.569282532,29593500
2016-02-19,101.657286288,104.105778128,101.171546383,103.659698486,32404500
2016-02-22,104.571689479,107.307665327,104.422993742,106.227157593,35709700
2016-02-23,105.919853278,106.534458808,104.204917422,104.541954041,25319300
2016-02-24,103.302844551,106.018990563,101.845639783,105.94960022,34412400
2016-02-25,106.177607287,107.129249573,104.690664798,107.129249573,29906300
2016-02-26,107.75374618,108.497217311,106.227158781,106.980537415,26686200
2016-02-29,106.663331026,107.961932503,105.820731863,105.989250183,32779000
2016-03-01,106.89132381,108.863998413,106.663322671,108.863998413,26817300
2016-03-02,108.725212622,109.58764181,107.823130735,108.992858887,25670200
2016-03-03,109.290256735,109.339824502,107.595143456,108.626091003,21353100
2016-03-04,109.092010124,109.092010124,106.990462149,107.446456909,24938900
2016-03-07,107.129242591,107.129242591,103.808406094,104.809616089,31436400
2016-03-08,103.867882839,106.435340672,103.491193484,105.007873535,25617000
2016-03-09,105.771150391,106.574104309,104.571684611,106.574104309,20493300
2016-03-10,106.970632981,107.714104133,104.849255003,106.385765076,24854300
2016-03-11,107.535668426,108.46748044,106.980538168,108.457572937,20697600
2016-03-14,108.328704895,109.36956756,107.823142381,108.933395386,17249400
2016-03-15,108.160186391,109.865214817,107.892532534,109.706604004,17618500
2016-03-16,109.528169915,111.520674755,109.141565514,111.203460693,24744800
2016-03-17,111.173718739,111.709018865,109.76608187,110.05355072,24241200
2016-03-18,110.588863302,111.441377573,109.310091896,110.479820251,36256900
2016-03-21,110.687986636,111.391805072,110.06346604,110.876327515,18448000
2016-03-22,110.3905982,111.897363087,110.202249753,111.272850037,19001100
2016-03-23,111.034955738,112.204684148,111.025040671,111.560340881,18562000
2016-03-24,111.153890428,112.10553259,110.707810764,112.065887451,17839100
2016-03-28,112.333543159,113.592484415,111.966761306,112.700325012,21351800
2016-03-29,112.839101353,115.30742356,112.6507529,115.128990173,29825300
2016-03-30,115.713850077,115.97158129,113.364478582,113.701515198,33235200
2016-03-31,113.701518267,114.008824818,112.779613738,113.106742859,21207500
2016-04-01,112.759793839,115.15872566,112.36327437,115.049682617,24760500
2016-04-04,113.077008753,113.552833632,110.638424211,111.570243835,48487900
2016-04-05,111.134067617,112.333533493,110.925896603,111.243110657,22962400
2016-04-06,111.490935031,112.819266524,111.441367262,112.72013855,20814600
2016-04-07,112.799437311,113.889860089,112.085703838,112.650741577,20714500
2016-04-08,113.255444366,113.334749774,108.943312986,109.666954041,48497800
2016-04-11,109.736334874,109.944513444,107.823135546,108.041221619,39762300
2016-04-12,108.388176535,110.192340443,108.041224846,109.647125244,26248100
2016-04-13,111.253024881,111.669366905,105.592724605,109.547996521,88227400
2016-04-14,109.657043547,111.064680477,109.300176781,109.87512207,28473300
2016-04-15,109.825552675,110.003986043,108.249389998,108.685562134,20922800
2016-04-18,108.784691715,109.845376873,108.249391604,109.488510132,21167200
2016-04-19,110.132856704,111.471103244,108.209749831,111.3125,30210500
2016-04-20,111.451283169,112.283967235,110.588853905,111.441368103,21027900
