decision_date,rank_ic,top3_excess,top3_bottom3_spread,ndcg_at_3,prediction_dispersion,mae,mse,arm
2025-02-17,0.153846153846,0.00743176730465,0.00185708136682,0.684738246744,0.0374337199497,0.0412694956907,0.00263680579506,reversal_1w
2025-02-24,-0.51048951049,-0.0318427194855,-0.0603481900636,0.425157524996,0.0354093512883,0.0800936904285,0.00938799990651,reversal_1w
2025-03-03,-0.027972027972,-0.00723395184783,-0.0100977800405,0.477866277168,0.0563084064637,0.0865941078204,0.0124983827499,reversal_1w
2025-03-10,-0.146853146853,0.0114874749457,-0.0134299788094,0.519636974995,0.0434088732572,0.0606470082109,0.00625393019094,reversal_1w
2025-03-17,0.307692307692,0.0138190256604,0.035868325447,0.764792134781,0.0567845675628,0.0414086340154,0.0024250207924,reversal_1w
2025-03-24,-0.678321678322,-0.0214559918877,-0.0461069850296,0.303332939132,0.0320804350106,0.0596018250502,0.00517668128137,reversal_1w
2025-03-31,-0.335664335664,-0.055950324199,-0.0671905792271,0.308801966305,0.0494824441857,0.16250384824,0.0328929305981,reversal_1w
2025-04-07,0.230769230769,0.0320073423173,0.0424607656828,0.743906785868,0.0806461902574,0.0905628456644,0.0134398562086,reversal_1w
2025-04-14,0.72027972028,0.0898130937504,0.136638519399,0.98458367826,0.0571319772712,0.0344145628576,0.00247986228793,reversal_1w
2025-04-21,0.622377622378,0.029354744852,0.07823873483,0.753854080435,0.061116777373,0.0893710122362,0.0106569424517,reversal_1w
2025-04-28,-0.286713286713,-0.0634069449304,-0.0626723022029,0.172551818479,0.0378736703013,0.114357254584,0.0167254281369,reversal_1w
2025-05-05,-0.125874125874,-0.0411092597365,-0.0386394317639,0.28890737717,0.0499836832297,0.0717661664138,0.00673704499822,reversal_1w
2025-05-12,-0.636363636364,-0.0323918093847,-0.0891529093051,0.325209047824,0.051201303625,0.104455546083,0.0156193480595,reversal_1w
2025-05-19,-0.104895104895,-0.00689981146131,-0.00212264363017,0.454999408698,0.0428871092789,0.0650889812613,0.00534781523153,reversal_1w
2025-05-26,0.013986013986,0.00391802653893,0.000663207709775,0.623072959782,0.0287034256499,0.0290467230477,0.00141674200012,reversal_1w
2025-06-02,0.125874125874,0.0458356544439,0.0391222365183,0.77374866957,0.0174043871833,0.0626204416726,0.00569566188892,reversal_1w
2025-06-09,0.153846153846,-0.00139204026529,-0.0012285341439,0.653905603263,0.0709880864343,0.0667020452039,0.00674397756686,reversal_1w
2025-06-16,0.153846153846,0.035522171667,0.0134837441619,0.837395476088,0.0397550527733,0.0528399398281,0.0053291337699,reversal_1w
2025-06-23,0.230769230769,0.013297633929,0.0315287855456,0.602187610869,0.0427903402544,0.0550493588793,0.00553172705225,reversal_1w
2025-06-30,0.181818181818,0.00097948566605,0.00836955391233,0.754844840214,0.0463199662918,0.0554793626648,0.00373626796434,reversal_1w
2025-07-07,0.426573426573,0.0140080063484,0.0338008506716,0.768279642397,0.0329047289035,0.0278325184426,0.00109504816458,reversal_1w
2025-07-14,0.0839160839161,0.0239469037936,0.0145779398187,0.737446998916,0.0217882042239,0.0421771295986,0.00285926012247,reversal_1w
2025-07-21,-0.013986013986,0.000284380710261,0.00822051862142,0.550469618475,0.0486837134927,0.0502242549621,0.00398301598481,reversal_1w
2025-07-28,-0.0769230769231,-0.017378930199,-0.0156840548626,0.407759683698,0.0290940125751,0.0407087909571,0.002556938064,reversal_1w
2025-08-04,0.34965034965,-0.00250503141069,0.0198697919781,0.587762048907,0.0382111396189,0.0636749131176,0.0074422893977,reversal_1w
2025-08-11,0.167832167832,0.0256127204566,0.0319101317141,0.722030677176,0.0885547549981,0.0611232454612,0.00540574022671,reversal_1w
2025-08-18,0.188811188811,-0.00891625209367,0.00574249352279,0.591249556523,0.0321263355011,0.0348654512162,0.00208318807629,reversal_1w
2025-08-25,-0.482517482517,-0.0159592083185,-0.0262411798673,0.315261753256,0.0304988857125,0.0384252802176,0.00206267874755,reversal_1w
2025-09-01,-0.34965034965,-0.0587978631529,-0.0513104341572,0.246145919565,0.0222914703497,0.0643817698338,0.00684574874538,reversal_1w
2025-09-08,-0.0979020979021,-0.00987065456302,-0.0521102051213,0.586771289129,0.0634596723786,0.075931287584,0.0120428121299,reversal_1w
2025-09-15,0.160839160839,0.0260835942911,0.0224032822815,0.858280825001,0.0497012098596,0.0707316499959,0.00844378670346,reversal_1w
2025-09-22,-0.111888111888,-0.000586249169162,-0.0162837077874,0.565885940216,0.0316476587607,0.0377756921973,0.00260306497155,reversal_1w
2025-09-29,0.216783216783,0.0669968836061,0.119125835025,0.582293021734,0.0329934849047,0.0581234638059,0.00572601346142,reversal_1w
2025-10-06,-0.020979020979,-0.0221788758222,0.00415656368264,0.753854080435,0.0648471564103,0.0776915556323,0.0135513627297,reversal_1w
2025-10-13,0.286713286713,0.0114408957676,0.0305997363746,0.660365390215,0.0772711062166,0.0513731060965,0.00949793235405,reversal_1w
2025-10-20,-0.188811188811,-0.00840881882739,-0.0389288976371,0.544009831524,0.0400833859659,0.068993411099,0.0075480565603,reversal_1w
2025-10-27,0.370629370629,0.017456368564,0.0173027913991,0.716561650003,0.0268009449175,0.0646322698996,0.00535824067473,reversal_1w
2025-11-03,0.118881118881,0.00252272280329,0.0272735148939,0.643958308696,0.0570027025903,0.0558319877193,0.00561592749661,reversal_1w
2025-11-10,-0.433566433566,-0.0113575980844,-0.0552826573699,0.638489281523,0.0522224014248,0.0656662324578,0.00646855271125,reversal_1w
2025-11-17,0.286713286713,0.0176572243657,0.0787637655597,0.634011014128,0.0413070939566,0.0645877892319,0.00595558335587,reversal_1w
2025-11-24,0.244755244755,0.0294974343471,0.0590248056171,0.7339594913,0.0829330408401,0.0622572076823,0.00560913609597,reversal_1w
2025-12-01,0,0.00247980090618,0.0143388879343,0.691198033695,0.0526458101598,0.0700960485525,0.00753060767788,reversal_1w
2025-12-08,0.0839160839161,-0.00781339252682,0.00164242288002,0.611144145658,0.031536675618,0.031709668703,0.00186968088762,reversal_1w
2025-12-15,-0.237762237762,-0.0133835447933,-0.0414824692056,0.440573846736,0.0320468042991,0.042759442005,0.00365504014837,reversal_1w
2025-12-22,0.125874125874,8.59453703832e-05,-0.00256726491716,0.634011014128,0.0388646599091,0.0408826012618,0.00430515534005,reversal_1w
2024-01-08,0.48951048951,0.00320268319198,0.0321180271686,0.691198033695,0.0747590961067,0.064503945699,0.00631316142732,momentum_4w
2024-01-15,0.118881118881,-0.00138729409007,0.00667348046106,0.606665878264,0.0657435685134,0.0693929226944,0.00576154846744,momentum_4w
2024-01-22,0.433566433566,0.0150706168692,0.0465030876676,0.691198033695,0.110155196227,0.0843221829272,0.0103938076234,momentum_4w
2024-01-29,0.342657342657,0.00313948192285,0.0307297895425,0.701145328263,0.134563461789,0.110957293806,0.0196442374441,momentum_4w
2024-02-05,0.0699300699301,-0.0225898423389,0.000347284909439,0.491301079351,0.168909943911,0.130398069141,0.0355808615582,momentum_4w
2024-02-12,0,0.00081917484036,0.0140173569976,0.559426153264,0.137674303381,0.163121845635,0.0367000075635,momentum_4w
2024-02-19,0.0699300699301,0.00682837316143,-0.0070316716559,0.524115242389,0.120162195506,0.0945608645919,0.0162899847051,momentum_4w
2024-02-26,0.230769230769,-0.0081436519479,0.0182219848087,0.602187610869,0.118080500987,0.0931697321151,0.0162972420265,momentum_4w
2024-03-04,0.412587412587,0.0375115428734,0.0597356526624,0.811041100002,0.111028935618,0.133123865231,0.0263738876362,momentum_4w
2024-03-11,-0.328671328671,-0.0187094449374,-0.0355101504569,0.464946703265,0.11349266768,0.121290276872,0.0224520541067,momentum_4w
2024-03-18,0.0909090909091,0.0185181361667,0.0176824702387,0.754844840214,0.100246235494,0.0811084051804,0.0103343763944,momentum_4w
2024-03-25,0.132867132867,0.0286745574901,0.0395179300409,0.736456239138,0.103490689269,0.0784513926213,0.0103989567108,momentum_4w
2024-04-01,0.461538461538,0.0135504347901,0.0650779034915,0.747394293484,0.112009660248,0.0704032520575,0.0100300956212,momentum_4w
2024-04-08,-0.0979020979021,0.00679666149027,0.00668563213989,0.555938645648,0.11587346661,0.0926744340574,0.0124856128299,momentum_4w
2024-04-15,-0.00699300699301,0.0276711070626,0.0113018292804,0.665834417387,0.109224921198,0.132729710142,0.0306145820007,momentum_4w
2024-04-22,-0.461538461538,-0.00141183949838,-0.0645740223333,0.493282598908,0.0747045124223,0.145424465673,0.0305283954435,momentum_4w
2024-04-29,-0.125874125874,-0.0135024095236,0.000405969338642,0.472397249995,0.0657009911685,0.0695583533227,0.00681659477757,momentum_4w
2024-05-06,-0.657342657343,-0.0405282528153,-0.0605446269331,0.162604523912,0.0797961945418,0.0963895174112,0.0118191485263,momentum_4w
2024-05-13,0.0979020979021,0.000304107639271,0.000442458858803,0.64843657609,0.0423509839178,0.0438188739554,0.00342135303934,momentum_4w
2024-05-20,0.356643356643,0.04719168038,0.0770332647101,0.862759092396,0.0778496763894,0.102214688079,0.0137437523145,momentum_4w
2024-05-27,0.377622377622,0.0166835067894,0.0335777938361,0.72650894457,0.0649848397973,0.0955319955757,0.0108883578491,momentum_4w
2024-06-03,0.573426573427,0.0178352808678,0.0621537689071,0.747394293484,0.0745056198511,0.0551519257307,0.00572273110166,momentum_4w
2024-06-10,0.566433566434,0.0266404257637,0.0656330989087,0.879166173915,0.100012051729,0.0721688088714,0.0114825662327,momentum_4w
2024-06-17,-0.79020979021,-0.044748925975,-0.0778171235331,0.282447590219,0.124363295312,0.135858897338,0.0372167808284,momentum_4w
2024-06-24,-0.65034965035,-0.0247288480966,-0.0601459565335,0.282447590219,0.101827856904,0.106683222926,0.0202793800176,momentum_4w
2024-07-01,0.265734265734,0.00179560162392,0.0427808381632,0.712083382609,0.0567952781178,0.0688515096392,0.00678371394303,momentum_4w
2024-07-08,-0.216783216783,-0.000574560914819,-0.01266594011,0.486822811957,0.120702493171,0.120814539957,0.028659314706,momentum_4w
2024-07-15,-0.146853146853,-0.0219716884252,-0.0375092802067,0.55494788587,0.115143673445,0.153299233214,0.0374394821956,momentum_4w
2024-07-22,0.020979020979,0.00799772483649,0.00717924644211,0.503229893476,0.126439884143,0.0813303281238,0.0174795165821,momentum_4w
2024-07-29,0.034965034965,0.018844915279,0.05204216528,0.565885940216,0.0778138714373,0.0615069745977,0.00683914186776,momentum_4w
2024-08-05,0.0559440559441,-0.000353563269461,-0.0238474846184,0.64843657609,0.0851843016229,0.160822210151,0.0342514593715,momentum_4w
2024-08-12,-0.741258741259,-0.0503277977413,-0.096902807216,0.267031268478,0.106456005681,0.200100971219,0.0589026902597,momentum_4w
2024-08-19,0.0909090909091,0.0181568249569,0.028198448932,0.702136088041,0.0656390052499,0.0547764194628,0.00427285905251,momentum_4w
2024-08-26,-0.041958041958,-0.00875324686768,-0.00179121400989,0.590258796745,0.0764704819147,0.0811975157359,0.0119987846016,momentum_4w
2024-09-02,-0.398601398601,-0.0202881528298,-0.0333906127821,0.455990168476,0.0643997287688,0.135649227022,0.0252881632038,momentum_4w
2024-09-09,-0.181818181818,-0.0380920278668,-0.0670243995666,0.377917799996,0.0468672519729,0.105346056184,0.0165350653511,momentum_4w
2024-09-16,0.0769230769231,0.00286987028506,0.0206007172291,0.664843657609,0.0547066414305,0.0447681896032,0.00392941947282,momentum_4w
2024-09-23,0.0769230769231,0.00776557265363,-0.0228420062864,0.763801375002,0.0664825094794,0.0585154591694,0.0100263827992,momentum_4w
2024-09-30,-0.202797202797,-0.0284852152112,-0.0443192011399,0.367970505429,0.0871853812377,0.0817661444818,0.0132833583674,momentum_4w
2024-10-07,-0.0909090909091,0.0236454167379,0.0114452496941,0.663852897831,0.0970473714023,0.152416781085,0.0317910476716,momentum_4w
2024-10-14,0.0629370629371,0.0117940298903,0.0126113949039,0.759323107608,0.0707607042759,0.0856902900527,0.0101154765527,momentum_4w
2024-10-21,-0.342657342657,-0.0113592529635,-0.0687737758857,0.561407672821,0.0918478384589,0.0970277707329,0.0178890848856,momentum_4w
2024-10-28,-0.041958041958,-0.0121336670061,-0.00430969075295,0.465937463044,0.0611103126078,0.0811990051224,0.0102509703206,momentum_4w
2024-11-04,0.195804195804,-0.0146989398298,0.0207941687923,0.680259979349,0.0678515715923,0.101723862986,0.017345958718,momentum_4w
2024-11-11,0.244755244755,0.0317746330123,0.0411436518328,0.852811797829,0.150861240514,0.109547145442,0.0275532496495,momentum_4w
2024-11-18,-0.132867132867,-0.000601059926292,-0.0130473651834,0.590258796745,0.163317916989,0.112511967534,0.0215993910266,momentum_4w
2024-11-25,-0.384615384615,-0.0331997587011,-0.0538902731795,0.282447590219,0.114430694611,0.0958783349201,0.0160035573853,momentum_4w
2024-12-02,0.020979020979,0.0160036673557,0.0136622345841,0.747394293484,0.116437595897,0.0786428230046,0.0107232654383,momentum_4w
2024-12-09,0.405594405594,0.0223336327502,0.0774166602969,0.821979154348,0.108174521966,0.083754216468,0.0130807895054,momentum_4w
2024-12-16,0.391608391608,0.0215975359642,0.0250596330262,0.696667060868,0.150671383562,0.12820626698,0.0315476420173,momentum_4w
2024-12-23,-0.048951048951,0.0156598404321,0.0287919377446,0.731977971743,0.15111739599,0.117041584616,0.0200807207256,momentum_4w
2024-12-30,-0.41958041958,-0.0396110645579,-0.0721883519217,0.339634609785,0.178005695272,0.143569318355,0.0434795140291,momentum_4w
2025-01-06,-0.321678321678,-0.00223234571266,-0.0220064529805,0.534062536956,0.136354251199,0.107694051548,0.0216496156227,momentum_4w
2025-01-13,0.00699300699301,0.0105036064295,-0.0102809429899,0.674790952176,0.103846317136,0.0774272292172,0.010536165981,momentum_4w
2025-01-20,-0.447552447552,-0.043522151713,-0.0980750667796,0.356041691304,0.0546774332188,0.0979012186866,0.0126850633946,momentum_4w
2025-01-27,-0.293706293706,-0.00318026158574,-0.035469291281,0.504220653254,0.0702387762644,0.0997744150804,0.0160284006589,momentum_4w
2025-02-03,-0.020979020979,-0.00726645615432,-0.0351153680445,0.643958308696,0.0777056734478,0.0774883903361,0.00942549591784,momentum_4w
2025-02-10,-0.398601398601,-0.0241792798256,-0.0360312278949,0.444061354352,0.0840957283237,0.092636351921,0.0119897662793,momentum_4w
2025-02-17,0.13986013986,0.0235605732376,0.0454951173478,0.608647397821,0.0907534890352,0.0693422375973,0.010969611829,momentum_4w
2025-02-24,0.916083916084,0.0545759985216,0.112417592539,0.952760275,0.0987626955357,0.0419094894032,0.00319935628405,momentum_4w
2025-03-03,-0.13986013986,0.00286382819263,-0.00324358750432,0.49229183913,0.106009160881,0.0923995516362,0.0122092005147,momentum_4w
2025-03-10,-0.041958041958,-0.0380352154993,-0.0275872863049,0.347085156515,0.0925550911861,0.111866668183,0.0169857667119,momentum_4w
2025-03-17,0.181818181818,-0.0088566064715,0.00651100099993,0.477866277168,0.0931277558243,0.123179826102,0.0197937435291,momentum_4w
2025-03-24,0.230769230769,0.0246509931419,0.0041174849235,0.858280825001,0.0749077897181,0.0620805864188,0.0110720941187,momentum_4w
2025-03-31,0.034965034965,0.0138364018286,0.022321820708,0.595727823918,0.0637035929859,0.0624955537148,0.00997118712306,momentum_4w
2025-04-07,-0.251748251748,-0.0407063640487,-0.0827950925867,0.362501478256,0.0716630364686,0.244635010579,0.073273159446,momentum_4w
2025-04-14,-0.223776223776,-0.0259315056769,-0.0674035615392,0.42963579239,0.0791063001771,0.0774629794476,0.0126433690871,momentum_4w
2025-04-21,-0.363636363636,0.0071575373382,-0.0177120529811,0.637498521744,0.0923215859763,0.201678675446,0.0527100168296,momentum_4w
2025-04-28,-0.00699300699301,-0.0276195191858,-0.0423196405354,0.485832052178,0.0741070726488,0.0866351760531,0.0100391407891,momentum_4w
2025-05-05,0.104895104895,0.00752352737544,0.048632787112,0.61760393261,0.0928862728197,0.111568709707,0.0186000196593,momentum_4w
2025-05-12,0.601398601399,0.0429904938727,0.0753823032573,0.852811797829,0.0755500496465,0.0554973393303,0.00455894454314,momentum_4w
2025-05-19,0.125874125874,-0.0141748042849,0.0149534303686,0.424166765217,0.16967464565,0.269098799698,0.093972624056,momentum_4w
2025-05-26,0.216783216783,0.0121696348578,0.0212409984371,0.608647397821,0.125520656855,0.117091250916,0.0165975847844,momentum_4w
2025-06-02,0.167832167832,-0.0237163217488,-0.0189956317012,0.424166765217,0.109872639686,0.114153473553,0.0218503406239,momentum_4w
2025-06-09,-0.202797202797,-0.00094464550627,-0.00969085921668,0.64843657609,0.0869444305789,0.125671936175,0.0191885129437,momentum_4w
2025-06-16,-0.503496503497,-0.0218302092028,-0.0733921419388,0.506717401092,0.0737570242166,0.0880078420488,0.0101712276474,momentum_4w
2025-06-23,0.314685314685,-0.0182311516166,0.00270132397514,0.504220653254,0.0852384771355,0.0551123061832,0.00938560648405,momentum_4w
2025-06-30,-0.265734265734,-0.021055376345,-0.0135139757376,0.324218288045,0.106733304889,0.12558170523,0.0262520548271,momentum_4w
2025-07-07,0.405594405594,0.00970643964789,0.0181190063375,0.652914843485,0.0674923135134,0.0797640616493,0.00867194559204,momentum_4w
2025-07-14,0.363636363636,0.0423743056984,0.0328708063269,0.931874926087,0.0680665153385,0.0742957344852,0.00765983327675,momentum_4w
2025-07-21,0.230769230769,0.0138525450842,0.0135681643739,0.747394293484,0.0915056645129,0.0789682938315,0.00904343606815,momentum_4w
2025-07-28,0.370629370629,0.019383482864,0.0197251955778,0.821979154348,0.0767853453782,0.0803845685492,0.00862306480574,momentum_4w
2025-08-04,-0.363636363636,0.00925987253552,-0.0777605395754,0.539531564129,0.0943936045411,0.0953488168385,0.0178272782224,momentum_4w
2025-08-11,-0.034965034965,-0.00163990274242,-0.0339980242805,0.774739429348,0.105399380546,0.103368867662,0.0165486277751,momentum_4w
2025-08-18,-0.608391608392,-0.016046013798,-0.0393927431248,0.308801966305,0.064004853252,0.0873977081203,0.0100625981881,momentum_4w
2025-08-25,0.020979020979,0.00891765276258,0.00502043007924,0.67130344456,0.0578664382344,0.050175106735,0.00412220215611,momentum_4w
2025-09-01,0.538461538462,0.045817973914,0.102347070174,0.791146510867,0.0736661826474,0.0585909997653,0.00497991066507,momentum_4w
2025-09-08,0.0769230769231,0.0302926545203,0.0390710180107,0.566876699994,0.100841790048,0.079735708489,0.00954592353323,momentum_4w
2025-09-15,0.440559440559,0.0367784781452,0.0508774176049,0.916458604347,0.112317686208,0.0950102376112,0.0127965168136,momentum_4w
2025-09-22,-0.132867132867,-0.00901009146423,-0.0137655863731,0.472397249995,0.140770281051,0.145308929386,0.039056110683,momentum_4w
2025-09-29,-0.0559440559441,0.019203733791,-0.0261782969541,0.663852897831,0.114304102419,0.103141566528,0.0160356301636,momentum_4w
2025-10-06,-0.146853146853,-0.0364749708533,-0.0134322956331,0.418697738044,0.12753132703,0.1599669698,0.0393767670765,momentum_4w
2025-10-13,0.167832167832,0.0134918382855,-0.000347022472679,0.79661553804,0.118508127242,0.0771692529477,0.0118658452956,momentum_4w
2025-10-20,0.202797202797,0.0258043058772,0.0304552978678,0.832917208694,0.150052209113,0.0826719467018,0.0178964632724,momentum_4w
2025-10-27,0.167832167832,0.00568489405283,0.052610399946,0.513177188043,0.185328535898,0.117334728661,0.0417764146254,momentum_4w
2025-11-03,-0.307692307692,0.010288046714,0.00776532391067,0.498751626081,0.161201705293,0.135097556775,0.0439897609192,momentum_4w
2025-11-10,0.384615384615,0.0321786375516,0.0460806696624,0.77374866957,0.105455007741,0.082743463977,0.0125071202093,momentum_4w
2025-11-17,0.258741258741,0.0250464197287,0.0166119322318,0.762810615224,0.119215911389,0.115742494833,0.0254849113651,momentum_4w
2025-11-24,-0.454545454545,-0.0295273712699,-0.0549462895814,0.372448772823,0.136556765129,0.153618232785,0.0324284227856,momentum_4w
2025-12-01,-0.412587412587,-0.0330979467365,-0.0344691149049,0.268022028257,0.115282131352,0.101295367524,0.0172895950363,momentum_4w
2025-12-08,-0.160839160839,-0.0369624604704,-0.0248645166522,0.235207865219,0.0610361835173,0.0593618027328,0.00703962410278,momentum_4w
2025-12-15,-0.125874125874,-0.0186979441852,-0.0249756317049,0.612134905437,0.0779030296561,0.0760823721882,0.00743804463937,momentum_4w
2025-12-22,-0.167832167832,0.00034478803612,-0.0129471918647,0.569373447832,0.101443008004,0.0704864517509,0.0114230045101,momentum_4w
2024-01-08,0.202797202797,-0.0186696833224,-0.0115685107086,0.611144145658,0.00161303339454,0.0469610408327,0.00291994470693,ridge
2024-01-15,-0.146853146853,0.0157171063012,0.0325275498634,0.525106002167,0.0013319104436,0.0598734321025,0.00522039117115,ridge
2024-01-22,0.048951048951,-0.0393235072402,-0.0397447761755,0.398803148909,0.000930764091255,0.0287141942424,0.00225256586897,ridge
2024-01-29,0.342657342657,0.0159085084156,0.0300774742438,0.763801375002,0.00120606984486,0.0439758678782,0.00462285665099,ridge
2024-02-05,-0.643356643357,-0.0359030172817,-0.057621255459,0.315261753256,0.00107866732704,0.045980631875,0.00379672728917,ridge
2024-02-12,0.153846153846,-0.0062448958836,-0.00907963333194,0.607656638042,0.00158754350693,0.0346564516869,0.00177715029922,ridge
2024-02-19,0.503496503497,0.015253009745,0.0448880646957,0.748385053262,0.000958959004812,0.0296336256622,0.00208003570768,ridge
2024-02-26,0.391608391608,0.0049343875014,0.031300024258,0.691198033695,0.00130979756432,0.0467952360842,0.00369192582434,ridge
2024-03-04,0.188811188811,-0.0152092138157,-0.00584315707554,0.664843657609,0.00138583367807,0.0451861252812,0.00345289785007,ridge
2024-03-11,-0.440559440559,-0.0185655427088,-0.0363576176194,0.377917799996,0.00154659132906,0.0417043918822,0.00245963186193,ridge
2024-03-18,0.244755244755,-0.032055479725,-0.0172176246281,0.569373447832,0.00174382606192,0.0527318241011,0.00478562895838,ridge
2024-03-25,-0.244755244755,-0.00917115130876,-0.0510899715948,0.548488098918,0.00121252476934,0.0297601001477,0.00186985307457,ridge
2024-04-01,0.0839160839161,0.0118493229094,0.00595120975836,0.603178370648,0.000973381639383,0.0327243791875,0.00172602108376,ridge
2024-04-08,0.013986013986,0.000111029350373,0.0104918851151,0.603178370648,0.00121185941102,0.0229222239241,0.000777588791178,ridge
2024-04-15,-0.461538461538,-0.0425555278312,-0.0580651801903,0.325209047824,0.00094811608182,0.085192664367,0.00923481354111,ridge
2024-04-22,0.629370629371,0.063897551778,0.0871993887953,0.915467844568,0.0012608409514,0.0707322687266,0.00712616462505,ridge
2024-04-29,0.0559440559441,-0.001705294097,0.0132073304623,0.64843657609,0.000685450947548,0.0298150281498,0.00155264784375,ridge
2024-05-06,-0.342657342657,-0.0361799792538,-0.0454720219443,0.318749260872,0.00126556029911,0.027673546285,0.00133305406295,ridge
2024-05-13,0.79020979021,0.0228050912959,0.0395988411128,0.868228119569,0.0015600822532,0.0288160275076,0.00117094662727,ridge
2024-05-20,0.202797202797,0.0400816916883,0.0741872904218,0.713074142387,0.000981320228829,0.0313626157241,0.00248282522167,ridge
2024-05-27,-0.0909090909091,-0.00419602541529,-0.0341152623542,0.529584269562,0.0009589800973,0.0292689702957,0.00131785462801,ridge
2024-06-03,0.426573426573,0.014774888229,0.0416648359602,0.753854080435,0.000691486375104,0.0374566160308,0.00222759928141,ridge
2024-06-10,-0.405594405594,-0.0272199983251,-0.0859776347462,0.456980928255,0.00106705041428,0.0589978557408,0.0067440715879,ridge
2024-06-17,0.188811188811,-0.012852216245,-0.00674891105102,0.477866277168,0.00124653938351,0.0311442431545,0.00195832168203,ridge
2024-06-24,-0.454545454545,-0.0435756387197,-0.0524614577047,0.193437167392,0.00133642609368,0.0260564873986,0.00118809192515,ridge
2024-07-01,0.251748251748,-0.0246297945048,0.0214052078577,0.428645032612,0.00150948401691,0.0661568005389,0.00895730535858,ridge
2024-07-08,0.356643356643,0.0118687743887,0.0337051282663,0.706614355436,0.00113635196883,0.02650698996,0.00113958503739,ridge
2024-07-15,-0.286713286713,0.0039758297975,-0.0521077181151,0.638489281523,0.00162187904179,0.0794298859476,0.00847987965642,ridge
2024-07-22,-0.587412587413,-0.0254367580268,-0.0408756155685,0.219791543479,0.00203799003772,0.0488665897857,0.00294915763107,ridge
2024-07-29,-0.426573426573,-0.0176876014306,-0.0549317656132,0.36697974565,0.00158172316661,0.0495844557787,0.00420604057661,ridge
2024-08-05,-0.412587412587,-0.0394922052528,-0.0691686013407,0.24166765217,0.00163576077986,0.0372215932362,0.00255042444678,ridge
2024-08-12,0.58041958042,0.0600622660809,0.0917235107807,0.85927158478,0.00136090832386,0.0655513720613,0.00748308572619,ridge
2024-08-19,0.258741258741,-0.00455563187722,0.0133021223289,0.602187610869,0.000846884992791,0.0197360049808,0.000616879038841,ridge
2024-08-26,-0.629370629371,-0.037895032523,-0.0555297669733,0.178020845652,0.00149292337659,0.0276053028709,0.00149719366619,ridge
2024-09-02,-0.342657342657,-0.00715460779411,-0.0202570677464,0.462449955428,0.00150653614335,0.0671550396666,0.00614031814751,ridge
2024-09-09,0.713286713287,0.0790627450358,0.103281410176,0.942812980433,0.00148612093737,0.0754774289131,0.00928988305671,ridge
2024-09-16,0.0629370629371,0.0121757078708,0.00201128571827,0.806562832608,0.000909450100447,0.0232175366394,0.000817845181466,ridge
2024-09-23,0.741258741259,0.0197140070396,0.0653618346258,0.821979154348,0.00141349237685,0.0379452974719,0.00382289448233,ridge
2024-09-30,0.328671328671,-0.00820131241618,0.0181748274967,0.487813571735,0.00109964706365,0.030425602688,0.00132079720007,ridge
2024-10-07,-0.0769230769231,-0.0070268542628,-0.0157609328826,0.529584269562,0.00175835401245,0.0375100643669,0.00270950680458,ridge
2024-10-14,-0.160839160839,-0.00773043127598,-0.0133880415258,0.590258796745,0.00189362769715,0.0256667742911,0.00109112185254,ridge
2024-10-21,0.0699300699301,0.049466221538,0.056788334896,0.595727823918,0.00117369687081,0.0352999875134,0.00425944922392,ridge
2024-10-28,-0.447552447552,-0.00304950606796,-0.0423472224981,0.49229183913,0.000698942020946,0.0552238919794,0.0036709921338,ridge
2024-11-04,0.685314685315,0.0947008319934,0.13559200249,1,0.00150899138852,0.0666258700186,0.00947213042195,ridge
2024-11-11,0.146853146853,0.0133250170728,0.0274169249885,0.752863320657,0.000754857096705,0.060381562317,0.00550783758559,ridge
2024-11-18,0.41958041958,0.0447299985496,0.0484628439215,1,0.00185494692565,0.0239272778283,0.00124125068071,ridge
2024-11-25,-0.41958041958,-0.0134775459021,-0.0209650021304,0.392343361958,0.0011712542779,0.0322953533329,0.00134078120648,ridge
2024-12-02,0.167832167832,0.0135189869671,0.0140518780869,0.71109262283,0.00162499385167,0.0515796865815,0.00393602498034,ridge
2024-12-09,-0.293706293706,-0.0102786429613,-0.0668586261173,0.595727823918,0.0009257153612,0.0605740228906,0.00815469800797,ridge
2024-12-16,-0.405594405594,-0.000107371398802,-0.0270883160265,0.574842475004,0.000933029513888,0.0403602885834,0.00266409423887,ridge
2024-12-23,-0.020979020979,-0.00142518355837,0.00371724338265,0.611144145658,0.00196856992386,0.0209843568841,0.000824455131819,ridge
2024-12-30,0.0909090909091,-0.00625438103435,0.00404364619891,0.397812389131,0.00191310848512,0.0465002237114,0.00319736325808,ridge
2025-01-06,-0.314685314685,0.0183733598481,-0.0100131910427,0.63302025435,0.00261541230933,0.034336590197,0.00174666285881,ridge
2025-01-13,0.615384615385,0.0298569210087,0.0753102859487,0.817500886953,0.0021271808377,0.0385229961465,0.00220940601529,ridge
2025-01-20,-0.615384615385,-0.0759824972537,-0.139320227472,0.329687315218,0.00140494047623,0.076608994678,0.00855917285866,ridge
2025-01-27,-0.461538461538,-0.0601010557796,-0.103517523684,0.407759683698,0.0014443847418,0.0644375350095,0.0060539486583,ridge
2025-02-03,-0.0559440559441,0.0435435595859,0.00835490365277,0.811041100002,0.00227412257864,0.0480022863738,0.0036359109661,ridge
